date,,dim_y,dim_x,ASR,ASR_DQF1,DSR,DSR_DQF1,RSR,RSR_DQF1,SW_DQF,gk2a_imager_projection
2020-03-04 4:00,636769,707,469,454.2000122,1,516.9000244,1,412.8999939,1,1,0
2020-03-04 5:00,636769,707,469,603.1000366,1,686.4000244,1,213.5,1,1,0
2020-03-04 6:00,636769,707,469,390.1000061,1,444,1,322.8999939,1,1,0
2020-03-04 7:00,636769,707,469,442.8999939,1,504.1000061,1,113.5,1,1,0
2020-03-04 8:00,636769,707,469,290.6000061,1,330.7000122,1,63.90000153,1,0,0
2020-03-04 9:00,636769,707,469,,,,,,,0,0
2020-03-04 10:00,636769,707,469,,,,,,,0,0
2020-03-04 11:00,636769,707,469,,,,,,,0,0
2020-03-04 12:00,636769,707,469,,,,,,,0,0
2020-03-04 13:00,636769,707,469,,,,,,,0,0
2020-03-04 14:00,636769,707,469,,,,,,,0,0
2020-03-04 15:00,636769,707,469,,,,,,,0,0
2020-03-04 16:00,636769,707,469,,,,,,,0,0
2020-03-04 17:00,636769,707,469,,,,,,,0,0
2020-03-04 18:00,636769,707,469,,,,,,,0,0
2020-03-04 19:00,636769,707,469,,,,,,,0,0
2020-03-04 20:00,636769,707,469,,,,,,,0,0
2020-03-04 21:00,636769,707,469,,,,,,,0,0
2020-03-04 22:00,636769,707,469,,,,,,,0,0
2020-03-04 23:00,636769,707,469,187.6999969,1,213.6000061,1,47.70000076,1,0,0
2020-03-05 0:00,636769,707,469,367.3999939,1,420,1,88.5,1,1,0
2020-03-05 1:00,636769,707,469,511.2000122,1,584.4000244,1,129.1000061,1,1,0
2020-03-05 2:00,636769,707,469,605,1,691.6000366,1,169.4000092,1,1,0
2020-03-05 3:00,636769,707,469,639,1,730.4000244,1,209.4000092,1,1,0
2020-03-05 4:00,636769,707,469,635.2000122,1,726.1000366,1,226.9000092,1,1,0
2020-03-05 5:00,636769,707,469,644.2000122,1,736.5,1,179.8000031,1,1,0
2020-03-05 6:00,636769,707,469,583.9000244,1,667.5,1,137.4000092,1,1,0
2020-03-05 7:00,636769,707,469,462.2000122,1,528.4000244,1,99.40000153,1,1,0
2020-03-05 8:00,636769,707,469,296.8000183,1,339.3000183,1,60.79999924,1,0,0
2020-03-05 9:00,636769,707,469,,,,,,,0,0
2020-03-05 10:00,636769,707,469,,,,,,,0,0
2020-03-05 11:00,636769,707,469,,,,,,,0,0
2020-03-05 12:00,636769,707,469,,,,,,,0,0
2020-03-05 13:00,636769,707,469,,,,,,,0,0
2020-03-05 14:00,636769,707,469,,,,,,,0,0
2020-03-05 15:00,636769,707,469,,,,,,,0,0
2020-03-05 16:00,636769,707,469,,,,,,,0,0
2020-03-05 17:00,636769,707,469,,,,,,,0,0
2020-03-05 18:00,636769,707,469,,,,,,,0,0
2020-03-05 19:00,636769,707,469,,,,,,,0,0
2020-03-05 20:00,636769,707,469,,,,,,,0,0
2020-03-05 21:00,636769,707,469,,,,,,,0,0
2020-03-05 22:00,636769,707,469,,,,,,,0,0
2020-03-05 23:00,636769,707,469,193.1999969,1,220.9000092,1,43.5,1,0,0
2020-03-06 0:00,636769,707,469,344.7000122,1,393.8999939,1,110.2000046,1,1,0
2020-03-06 1:00,636769,707,469,512.4000244,1,585.6000366,1,132.4000092,1,1,0
2020-03-06 2:00,636769,707,469,559.9000244,1,639.9000244,1,213.9000092,1,1,0
2020-03-06 3:00,636769,707,469,603.5,1,689.7999878,1,249.4000092,1,1,0
2020-03-06 4:00,636769,707,469,499,1,570.2999878,1,373.6000061,1,1,0
2020-03-06 5:00,636769,707,469,575.7999878,1,658.1000366,1,247.1000061,1,1,0
2020-03-06 6:00,636769,707,469,558.7000122,1,638.5,1,155.9000092,1,1,0
2020-03-06 7:00,636769,707,469,461.5,1,527.5,1,103.0999985,1,1,0
2020-03-06 8:00,636769,707,469,298.8999939,1,341.6000061,1,62,1,0,0
2020-03-06 9:00,636769,707,469,,,,,,,0,0
2020-03-06 10:00,636769,707,469,,,,,,,0,0
2020-03-06 11:00,636769,707,469,,,,,,,0,0
2020-03-06 12:00,636769,707,469,,,,,,,0,0
2020-03-06 13:00,636769,707,469,,,,,,,0,0
2020-03-06 14:00,636769,707,469,,,,,,,0,0
2020-03-06 15:00,636769,707,469,,,,,,,0,0
2020-03-06 16:00,636769,707,469,,,,,,,0,0
2020-03-06 17:00,636769,707,469,,,,,,,0,0
2020-03-06 18:00,636769,707,469,,,,,,,0,0
2020-03-06 19:00,636769,707,469,,,,,,,0,0
2020-03-06 20:00,636769,707,469,,,,,,,0,0
2020-03-06 21:00,636769,707,469,,,,,,,0,0
2020-03-06 22:00,636769,707,469,,,,,,,0,0
2020-03-06 23:00,636769,707,469,105,1,120,1,139.3000031,1,0,0
2020-03-07 0:00,636769,707,469,167.5,1,191.6999969,1,297.1000061,1,1,0
2020-03-07 1:00,636769,707,469,92.59999847,1,106,1,560.5,1,1,0
2020-03-07 2:00,636769,707,469,135.9000092,1,155.5,1,653.9000244,1,1,0
2020-03-07 3:00,636769,707,469,77,1,88.20000458,1,794.4000244,1,1,0
2020-03-07 4:00,636769,707,469,0,1,0,1,1080.800049,1,1,0
2020-03-07 5:00,636769,707,469,151.4000092,1,173.3000031,1,686.7000122,1,1,0
2020-03-07 6:00,636769,707,469,153.8000031,1,176,1,575.2000122,1,1,0
2020-03-07 7:00,636769,707,469,100.8000031,1,115.4000015,1,466.8000183,1,1,0
2020-03-07 8:00,636769,707,469,201.1999969,1,230.3000031,1,158,1,0,0
2020-03-07 9:00,636769,707,469,,,,,,,0,0
2020-03-07 10:00,636769,707,469,,,,,,,0,0
2020-03-07 11:00,636769,707,469,,,,,,,0,0
2020-03-07 12:00,636769,707,469,,,,,,,0,0
2020-03-07 13:00,636769,707,469,,,,,,,0,0
2020-03-07 14:00,636769,707,469,,,,,,,0,0
2020-03-07 15:00,636769,707,469,,,,,,,0,0
2020-03-07 16:00,636769,707,469,,,,,,,0,0
2020-03-07 17:00,636769,707,469,,,,,,,0,0
2020-03-07 18:00,636769,707,469,,,,,,,0,0
2020-03-07 19:00,636769,707,469,,,,,,,0,0
2020-03-07 20:00,636769,707,469,,,,,,,0,0
2020-03-07 21:00,636769,707,469,,,,,,,0,0
2020-03-07 22:00,636769,707,469,,,,,,,0,0
2020-03-07 23:00,636769,707,469,206.9000092,1,236.6999969,1,44.5,1,0,0
2020-03-08 0:00,636769,707,469,382.1000061,1,437.5,1,81.30000305,1,1,0
2020-03-08 1:00,636769,707,469,471.3999939,1,539.7000122,1,175.8000031,1,1,0
2020-03-08 2:00,636769,707,469,602.1000366,1,689.2999878,1,179.1000061,1,1,0
2020-03-08 3:00,636769,707,469,631.2999878,1,722.7000122,1,228.8000031,1,1,0
2020-03-08 4:00,636769,707,469,656.7000122,1,751.7999878,1,219,1,1,0
2020-03-08 5:00,636769,707,469,653.2999878,1,747.9000244,1,174.4000092,1,1,0
2020-03-08 6:00,636769,707,469,583.7000122,1,668.2000122,1,146.4000092,1,1,0
2020-03-08 7:00,636769,707,469,450.2000122,1,515.5,1,110.9000015,1,1,0
2020-03-08 8:00,636769,707,469,294.8000183,1,337.5,1,70.59999847,1,0,0
2020-03-08 9:00,636769,707,469,,,,,,,0,0
2020-03-08 10:00,636769,707,469,,,,,,,0,0
2020-03-08 11:00,636769,707,469,,,,,,,0,0
2020-03-08 12:00,636769,707,469,,,,,,,0,0
2020-03-08 13:00,636769,707,469,,,,,,,0,0
2020-03-08 14:00,636769,707,469,,,,,,,0,0
2020-03-08 15:00,636769,707,469,,,,,,,0,0
2020-03-08 16:00,636769,707,469,,,,,,,0,0
2020-03-08 17:00,636769,707,469,,,,,,,0,0
2020-03-08 18:00,636769,707,469,,,,,,,0,0
2020-03-08 19:00,636769,707,469,,,,,,,0,0
2020-03-08 20:00,636769,707,469,,,,,,,0,0
2020-03-08 21:00,636769,707,469,,,,,,,0,0
2020-03-08 22:00,636769,707,469,,,,,,,0,0
2020-03-08 23:00,636769,707,469,80.70000458,1,92.40000153,1,174.6000061,1,0,0
2020-03-09 0:00,636769,707,469,148.6999969,1,170.1999969,1,326.6000061,1,1,0
2020-03-09 1:00,636769,707,469,167.6000061,1,191.8000031,1,493.3000183,1,1,0
2020-03-09 2:00,636769,707,469,272.5,1,311.8000183,1,522.9000244,1,1,0
2020-03-09 3:00,636769,707,469,128.5,1,147.1000061,1,750.5,1,1,0
2020-03-09 4:00,636769,707,469,191.3000031,1,219,1,702,1,1,0
2020-03-09 5:00,636769,707,469,47.10000229,1,54,1,801.7999878,1,1,0
2020-03-09 6:00,636769,707,469,212.4000092,1,243.1999969,1,522.2999878,1,1,0
2020-03-09 7:00,636769,707,469,0,1,0,1,701.1000366,1,1,0
2020-03-09 8:00,636769,707,469,116.5,1,133.4000092,1,251.8000031,1,0,0
2020-03-09 9:00,636769,707,469,,,,,,,0,0
2020-03-09 10:00,636769,707,469,,,,,,,0,0
2020-03-09 11:00,636769,707,469,,,,,,,0,0
2020-03-09 12:00,636769,707,469,,,,,,,0,0
2020-03-09 13:00,636769,707,469,,,,,,,0,0
2020-03-09 14:00,636769,707,469,,,,,,,0,0
2020-03-09 15:00,636769,707,469,,,,,,,0,0
2020-03-09 16:00,636769,707,469,,,,,,,0,0
2020-03-09 17:00,636769,707,469,,,,,,,0,0
2020-03-09 18:00,636769,707,469,,,,,,,0,0
2020-03-09 19:00,636769,707,469,,,,,,,0,0
2020-03-09 20:00,636769,707,469,,,,,,,0,0
2020-03-09 21:00,636769,707,469,,,,,,,0,0
2020-03-09 22:00,636769,707,469,,,,,,,0,0
2020-03-09 23:00,636769,707,469,90.30000305,1,103.3000031,1,170,1,0,0
2020-03-10 0:00,636769,707,469,338.1000061,1,386.5,1,137.3000031,1,1,0
2020-03-10 1:00,636769,707,469,188.6000061,1,215.6999969,1,476.8000183,1,1,0
2020-03-10 2:00,636769,707,469,611.2999878,1,699,1,184,1,1,0
2020-03-10 3:00,636769,707,469,76.90000153,1,87.90000153,1,808,1,1,0
2020-03-10 4:00,636769,707,469,67.70000458,1,77.40000153,1,833.2999878,1,1,0
2020-03-10 5:00,636769,707,469,141.5,1,161.8000031,1,708.9000244,1,1,0
2020-03-10 6:00,636769,707,469,336.2000122,1,384.3999939,1,399,1,1,0
2020-03-10 7:00,636769,707,469,246.6000061,1,282,1,327.6000061,1,1,0
2020-03-10 8:00,636769,707,469,166.3000031,1,190.1000061,1,204.1000061,1,0,0
2020-03-10 9:00,636769,707,469,,,,,,,0,0
2020-03-10 10:00,636769,707,469,,,,,,,0,0
2020-03-10 11:00,636769,707,469,,,,,,,0,0
2020-03-10 12:00,636769,707,469,,,,,,,0,0
2020-03-10 13:00,636769,707,469,,,,,,,0,0
2020-03-10 14:00,636769,707,469,,,,,,,0,0
2020-03-10 15:00,636769,707,469,,,,,,,0,0
2020-03-10 16:00,636769,707,469,,,,,,,0,0
2020-03-10 17:00,636769,707,469,,,,,,,0,0
2020-03-10 18:00,636769,707,469,,,,,,,0,0
2020-03-10 19:00,636769,707,469,,,,,,,0,0
2020-03-10 20:00,636769,707,469,,,,,,,0,0
2020-03-10 21:00,636769,707,469,,,,,,,0,0
2020-03-10 22:00,636769,707,469,,,,,,,0,0
2020-03-10 23:00,636769,707,469,219.1000061,1,250.5,1,48,1,0,0
