date,,dim_y,dim_x,ASR,ASR_DQF1,DSR,DSR_DQF1,RSR,RSR_DQF1,SW_DQF,gk2a_imager_projection
2020-03-04 4:00,636773,707,473,466.8000183,1,534.7999878,1,396.7000122,1,1,0
2020-03-04 5:00,636773,707,473,330.3000183,1,378.3999939,1,489.7000122,1,1,0
2020-03-04 6:00,636773,707,473,226.6999969,1,259.7000122,1,487.7000122,1,1,0
2020-03-04 7:00,636773,707,473,411.3000183,1,471.2000122,1,135.1000061,1,1,0
2020-03-04 8:00,636773,707,473,279.3000183,1,320,1,70.40000153,1,0,0
2020-03-04 9:00,636773,707,473,,,,,,,0,0
2020-03-04 10:00,636773,707,473,,,,,,,0,0
2020-03-04 11:00,636773,707,473,,,,,,,0,0
2020-03-04 12:00,636773,707,473,,,,,,,0,0
2020-03-04 13:00,636773,707,473,,,,,,,0,0
2020-03-04 14:00,636773,707,473,,,,,,,0,0
2020-03-04 15:00,636773,707,473,,,,,,,0,0
2020-03-04 16:00,636773,707,473,,,,,,,0,0
2020-03-04 17:00,636773,707,473,,,,,,,0,0
2020-03-04 18:00,636773,707,473,,,,,,,0,0
2020-03-04 19:00,636773,707,473,,,,,,,0,0
2020-03-04 20:00,636773,707,473,,,,,,,0,0
2020-03-04 21:00,636773,707,473,,,,,,,0,0
2020-03-04 22:00,636773,707,473,,,,,,,0,0
2020-03-04 23:00,636773,707,473,188.5,1,216,1,47.20000076,1,0,0
2020-03-05 0:00,636773,707,473,362.6000061,1,417.3000183,1,91.40000153,1,1,0
2020-03-05 1:00,636773,707,473,503.8999939,1,580,1,132.9000092,1,1,0
2020-03-05 2:00,636773,707,473,596.2000122,1,686.2000122,1,173.6999969,1,1,0
2020-03-05 3:00,636773,707,473,641.5,1,738.4000244,1,201.4000092,1,1,0
2020-03-05 4:00,636773,707,473,643.2999878,1,740.5,1,216.3000031,1,1,0
2020-03-05 5:00,636773,707,473,638.7000122,1,735.1000366,1,173.3000031,1,1,0
2020-03-05 6:00,636773,707,473,575.9000244,1,662.9000244,1,140,1,1,0
2020-03-05 7:00,636773,707,473,456.2000122,1,525.1000366,1,100.8000031,1,1,0
2020-03-05 8:00,636773,707,473,292.1000061,1,336.2000122,1,61.79999924,1,0,0
2020-03-05 9:00,636773,707,473,,,,,,,0,0
2020-03-05 10:00,636773,707,473,,,,,,,0,0
2020-03-05 11:00,636773,707,473,,,,,,,0,0
2020-03-05 12:00,636773,707,473,,,,,,,0,0
2020-03-05 13:00,636773,707,473,,,,,,,0,0
2020-03-05 14:00,636773,707,473,,,,,,,0,0
2020-03-05 15:00,636773,707,473,,,,,,,0,0
2020-03-05 16:00,636773,707,473,,,,,,,0,0
2020-03-05 17:00,636773,707,473,,,,,,,0,0
2020-03-05 18:00,636773,707,473,,,,,,,0,0
2020-03-05 19:00,636773,707,473,,,,,,,0,0
2020-03-05 20:00,636773,707,473,,,,,,,0,0
