date,,dim_y,dim_x,ASR,ASR_DQF1,DSR,DSR_DQF1,RSR,RSR_DQF1,SW_DQF,gk2a_imager_projection
2020-03-04 5:00,637675,708,475,371.8999939,1,409.5,1,461.8999939,1,1,0
2020-03-04 6:00,637675,708,475,244,1,268.7000122,1,479.5,1,1,0
2020-03-04 7:00,637675,708,475,321.5,1,354,1,240.1999969,1,1,0
2020-03-04 8:00,637675,708,475,260.6000061,1,287,1,94.90000153,1,0,0
2020-03-04 9:00,637675,708,475,,,,,,,0,0
2020-03-04 10:00,637675,708,475,,,,,,,0,0
2020-03-04 11:00,637675,708,475,,,,,,,0,0
2020-03-04 12:00,637675,708,475,,,,,,,0,0
2020-03-04 13:00,637675,708,475,,,,,,,0,0
2020-03-04 14:00,637675,708,475,,,,,,,0,0
2020-03-04 15:00,637675,708,475,,,,,,,0,0
2020-03-04 16:00,637675,708,475,,,,,,,0,0
2020-03-04 17:00,637675,708,475,,,,,,,0,0
2020-03-04 18:00,637675,708,475,,,,,,,0,0
2020-03-04 19:00,637675,708,475,,,,,,,0,0
2020-03-04 20:00,637675,708,475,,,,,,,0,0
2020-03-04 21:00,637675,708,475,,,,,,,0,0
2020-03-04 22:00,637675,708,475,,,,,,,0,0
2020-03-04 23:00,637675,708,475,210.1000061,1,231.3000031,1,31.10000038,1,0,0
2020-03-05 0:00,637675,708,475,411.3999939,1,453,1,66.90000153,1,1,0
2020-03-05 1:00,637675,708,475,585.4000244,1,644.6000366,1,88,1,1,0
2020-03-05 2:00,637675,708,475,701,1,771.9000244,1,113.7000046,1,1,0
2020-03-05 3:00,637675,708,475,761.1000366,1,838.1000366,1,134,1,1,0
2020-03-05 4:00,637675,708,475,796.1000366,1,876.5,1,120.8000031,1,1,0
2020-03-05 5:00,637675,708,475,750.7000122,1,826.5,1,115.9000015,1,1,0
2020-03-05 6:00,637675,708,475,667,1,734.5,1,89.30000305,1,1,0
2020-03-05 7:00,637675,708,475,519.2999878,1,571.7999878,1,67.5,1,1,0
2020-03-05 8:00,637675,708,475,324.6000061,1,357.3999939,1,46.5,1,0,0
2020-03-05 9:00,637675,708,475,,,,,,,0,0
2020-03-05 10:00,637675,708,475,,,,,,,0,0
2020-03-05 11:00,637675,708,475,,,,,,,0,0
2020-03-05 12:00,637675,708,475,,,,,,,0,0
2020-03-05 13:00,637675,708,475,,,,,,,0,0
2020-03-05 14:00,637675,708,475,,,,,,,0,0
2020-03-05 15:00,637675,708,475,,,,,,,0,0
2020-03-05 16:00,637675,708,475,,,,,,,0,0
2020-03-05 17:00,637675,708,475,,,,,,,0,0
2020-03-05 18:00,637675,708,475,,,,,,,0,0
2020-03-05 19:00,637675,708,475,,,,,,,0,0
2020-03-05 20:00,637675,708,475,,,,,,,0,0
2020-03-05 21:00,637675,708,475,,,,,,,0,0
2020-03-05 22:00,637675,708,475,,,,,,,0,0
2020-03-05 23:00,637675,708,475,201.1999969,1,221.6000061,1,48.29999924,1,0,0
2020-03-06 0:00,637675,708,475,379.5,1,419.6000061,1,94.80000305,1,1,0
2020-03-06 1:00,637675,708,475,549.9000244,1,608,1,117.9000015,1,1,0
2020-03-06 2:00,637675,708,475,564.4000244,1,624.1000366,1,229.4000092,1,1,0
2020-03-06 3:00,637675,708,475,744.2000122,1,822.9000244,1,148.6000061,1,1,0
2020-03-06 4:00,637675,708,475,539.2000122,1,596.2000122,1,350.5,1,1,0
2020-03-06 5:00,637675,708,475,728.1000366,1,805,1,134.4000092,1,1,0
2020-03-06 6:00,637675,708,475,663,1,733.1000366,1,93.5,1,1,0
2020-03-06 7:00,637675,708,475,519.9000244,1,574.7999878,1,68.40000153,1,1,0
2020-03-06 8:00,637675,708,475,300.3999939,1,332.1000061,1,61.29999924,1,0,0
2020-03-06 9:00,637675,708,475,,,,,,,0,0
2020-03-06 10:00,637675,708,475,,,,,,,0,0
2020-03-06 11:00,637675,708,475,,,,,,,0,0
2020-03-06 12:00,637675,708,475,,,,,,,0,0
2020-03-06 13:00,637675,708,475,,,,,,,0,0
2020-03-06 14:00,637675,708,475,,,,,,,0,0
2020-03-06 15:00,637675,708,475,,,,,,,0,0
2020-03-06 16:00,637675,708,475,,,,,,,0,0
2020-03-06 17:00,637675,708,475,,,,,,,0,0
2020-03-06 18:00,637675,708,475,,,,,,,0,0
2020-03-06 19:00,637675,708,475,,,,,,,0,0
2020-03-06 20:00,637675,708,475,,,,,,,0,0
2020-03-06 21:00,637675,708,475,,,,,,,0,0
2020-03-06 22:00,637675,708,475,,,,,,,0,0
2020-03-06 23:00,637675,708,475,143.3000031,1,158.4000092,1,107,1,0,0
2020-03-07 0:00,637675,708,475,126.3000031,1,139.8000031,1,345.7000122,1,1,0
2020-03-07 1:00,637675,708,475,156.5,1,173.3000031,1,501.7000122,1,1,0
2020-03-07 2:00,637675,708,475,177.3000031,1,196.3000031,1,618.5,1,1,0
2020-03-07 3:00,637675,708,475,96.20000458,1,106.5,1,778.7000122,1,1,0
2020-03-07 4:00,637675,708,475,0,1,0,1,1081,1,1,0
2020-03-07 5:00,637675,708,475,166.5,1,184.3000031,1,676.4000244,1,1,0
2020-03-07 6:00,637675,708,475,108.2000046,1,119.8000031,1,624.7000122,1,1,0
2020-03-07 7:00,637675,708,475,192,1,212.6000061,1,378,1,1,0
2020-03-07 8:00,637675,708,475,194.6000061,1,215.5,1,169.5,1,0,0
2020-03-07 9:00,637675,708,475,,,,,,,0,0
2020-03-07 10:00,637675,708,475,,,,,,,0,0
2020-03-07 11:00,637675,708,475,,,,,,,0,0
2020-03-07 12:00,637675,708,475,,,,,,,0,0
2020-03-07 13:00,637675,708,475,,,,,,,0,0
2020-03-07 14:00,637675,708,475,,,,,,,0,0
2020-03-07 15:00,637675,708,475,,,,,,,0,0
2020-03-07 16:00,637675,708,475,,,,,,,0,0
2020-03-07 17:00,637675,708,475,,,,,,,0,0
2020-03-07 18:00,637675,708,475,,,,,,,0,0
2020-03-07 19:00,637675,708,475,,,,,,,0,0
2020-03-07 20:00,637675,708,475,,,,,,,0,0
2020-03-07 21:00,637675,708,475,,,,,,,0,0
2020-03-07 22:00,637675,708,475,,,,,,,0,0
2020-03-07 23:00,637675,708,475,215.9000092,1,239,1,44.70000076,1,0,0
2020-03-08 0:00,637675,708,475,403.7000122,1,448,1,83.30000305,1,1,0
2020-03-08 1:00,637675,708,475,591.7000122,1,656.7000122,1,91.90000153,1,1,0
2020-03-08 2:00,637675,708,475,710.2999878,1,788.2999878,1,114.0999985,1,1,0
2020-03-08 3:00,637675,708,475,776.6000366,1,861.9000244,1,128.6000061,1,1,0
2020-03-08 4:00,637675,708,475,779.2000122,1,864.7999878,1,139.8000031,1,1,0
2020-03-08 5:00,637675,708,475,756.7000122,1,839.9000244,1,116.5,1,1,0
2020-03-08 6:00,637675,708,475,655.5,1,727.5,1,103.7000046,1,1,0
2020-03-08 7:00,637675,708,475,506.2000122,1,561.7999878,1,83.59999847,1,1,0
2020-03-08 8:00,637675,708,475,319.2000122,1,354.3000183,1,57.20000076,1,0,0
2020-03-08 9:00,637675,708,475,,,,,,,0,0
2020-03-08 10:00,637675,708,475,,,,,,,0,0
2020-03-08 11:00,637675,708,475,,,,,,,0,0
2020-03-08 12:00,637675,708,475,,,,,,,0,0
2020-03-08 13:00,637675,708,475,,,,,,,0,0
2020-03-08 14:00,637675,708,475,,,,,,,0,0
2020-03-08 15:00,637675,708,475,,,,,,,0,0
2020-03-08 16:00,637675,708,475,,,,,,,0,0
2020-03-08 17:00,637675,708,475,,,,,,,0,0
2020-03-08 18:00,637675,708,475,,,,,,,0,0
2020-03-08 19:00,637675,708,475,,,,,,,0,0
2020-03-08 20:00,637675,708,475,,,,,,,0,0
2020-03-08 21:00,637675,708,475,,,,,,,0,0
2020-03-08 22:00,637675,708,475,,,,,,,0,0
2020-03-08 23:00,637675,708,475,60.70000076,1,67.40000153,1,199.1999969,1,0,0
2020-03-09 0:00,637675,708,475,144.5,1,160.4000092,1,337.3999939,1,1,0
2020-03-09 1:00,637675,708,475,182.1000061,1,202,1,485.8000183,1,1,0
2020-03-09 2:00,637675,708,475,290.5,1,322.3000183,1,514.7999878,1,1,0
2020-03-09 3:00,637675,708,475,162.1999969,1,179.9000092,1,721.7000122,1,1,0
2020-03-09 4:00,637675,708,475,169.6999969,1,188.3000031,1,729.7000122,1,1,0
2020-03-09 5:00,637675,708,475,65.59999847,1,72.80000305,1,784.5,1,1,0
2020-03-09 6:00,637675,708,475,119.8000031,1,133,1,620.2999878,1,1,0
2020-03-09 7:00,637675,708,475,67.20000458,1,74.59999847,1,509,1,1,0
2020-03-09 8:00,637675,708,475,132.8000031,1,147.4000092,1,237.4000092,1,0,0
2020-03-09 9:00,637675,708,475,,,,,,,0,0
2020-03-09 10:00,637675,708,475,,,,,,,0,0
2020-03-09 11:00,637675,708,475,,,,,,,0,0
2020-03-09 12:00,637675,708,475,,,,,,,0,0
2020-03-09 13:00,637675,708,475,,,,,,,0,0
2020-03-09 14:00,637675,708,475,,,,,,,0,0
2020-03-09 15:00,637675,708,475,,,,,,,0,0
2020-03-09 16:00,637675,708,475,,,,,,,0,0
2020-03-09 17:00,637675,708,475,,,,,,,0,0
2020-03-09 18:00,637675,708,475,,,,,,,0,0
2020-03-09 19:00,637675,708,475,,,,,,,0,0
2020-03-09 20:00,637675,708,475,,,,,,,0,0
2020-03-09 21:00,637675,708,475,,,,,,,0,0
2020-03-09 22:00,637675,708,475,,,,,,,0,0
2020-03-09 23:00,637675,708,475,103.4000015,1,114.8000031,1,162,1,0,0
2020-03-10 0:00,637675,708,475,199.5,1,221.5,1,287.6000061,1,1,0
2020-03-10 1:00,637675,708,475,187.3000031,1,208,1,485.3999939,1,1,0
2020-03-10 2:00,637675,708,475,695.7999878,1,772.5,1,133.1000061,1,1,0
2020-03-10 3:00,637675,708,475,187.9000092,1,208.6000061,1,700.2999878,1,1,0
2020-03-10 4:00,637675,708,475,707.7999878,1,785.7999878,1,197,1,1,0
