date,,dim_y,dim_x,ASR,ASR_DQF1,DSR,DSR_DQF1,RSR,RSR_DQF1,SW_DQF,gk2a_imager_projection
2020-03-04 5:00,625074,694,474,422.3999939,1,495.3000183,1,382,1,1,0
2020-03-04 6:00,625074,694,474,392,1,459.6000061,1,305.6000061,1,1,0
2020-03-04 7:00,625074,694,474,328.3000183,1,384.8999939,1,210.5,1,1,0
2020-03-04 8:00,625074,694,474,266.1000061,1,311.8999939,1,71.30000305,1,0,0
2020-03-04 9:00,625074,694,474,,,,,,,0,0
2020-03-04 10:00,625074,694,474,,,,,,,0,0
2020-03-04 11:00,625074,694,474,,,,,,,0,0
2020-03-04 12:00,625074,694,474,,,,,,,0,0
2020-03-04 13:00,625074,694,474,,,,,,,0,0
2020-03-04 14:00,625074,694,474,,,,,,,0,0
2020-03-04 15:00,625074,694,474,,,,,,,0,0
2020-03-04 16:00,625074,694,474,,,,,,,0,0
2020-03-04 17:00,625074,694,474,,,,,,,0,0
2020-03-04 18:00,625074,694,474,,,,,,,0,0
2020-03-04 19:00,625074,694,474,,,,,,,0,0
2020-03-04 20:00,625074,694,474,,,,,,,0,0
2020-03-04 21:00,625074,694,474,,,,,,,0,0
2020-03-04 22:00,625074,694,474,,,,,,,0,0
2020-03-04 23:00,625074,694,474,171.9000092,1,201.5,1,56.20000076,1,0,0
2020-03-05 0:00,625074,694,474,299.2000122,1,350.8000183,1,143.6000061,1,1,0
2020-03-05 1:00,625074,694,474,440.3999939,1,516.4000244,1,180.8000031,1,1,0
2020-03-05 2:00,625074,694,474,504.8999939,1,592,1,250.5,1,1,0
2020-03-05 3:00,625074,694,474,542.6000366,1,636.2000122,1,290.6000061,1,1,0
2020-03-05 4:00,625074,694,474,594.7000122,1,697.2999878,1,252.4000092,1,1,0
2020-03-05 5:00,625074,694,474,609.9000244,1,715.1000366,1,188.6999969,1,1,0
2020-03-05 6:00,625074,694,474,532.1000366,1,623.9000244,1,161.8000031,1,1,0
2020-03-05 7:00,625074,694,474,437.7000122,1,513.2000122,1,98.90000153,1,1,0
2020-03-05 8:00,625074,694,474,282.7000122,1,331.5,1,57.29999924,1,0,0
2020-03-05 9:00,625074,694,474,,,,,,,0,0
2020-03-05 10:00,625074,694,474,,,,,,,0,0
2020-03-05 11:00,625074,694,474,,,,,,,0,0
2020-03-05 12:00,625074,694,474,,,,,,,0,0
2020-03-05 13:00,625074,694,474,,,,,,,0,0
2020-03-05 14:00,625074,694,474,,,,,,,0,0
2020-03-05 15:00,625074,694,474,,,,,,,0,0
2020-03-05 16:00,625074,694,474,,,,,,,0,0
2020-03-05 17:00,625074,694,474,,,,,,,0,0
2020-03-05 18:00,625074,694,474,,,,,,,0,0
2020-03-05 19:00,625074,694,474,,,,,,,0,0
2020-03-05 20:00,625074,694,474,,,,,,,0,0
2020-03-05 21:00,625074,694,474,,,,,,,0,0
2020-03-05 22:00,625074,694,474,,,,,,,0,0
2020-03-05 23:00,625074,694,474,194.1999969,1,227.6999969,1,42.60000229,1,0,0
2020-03-06 0:00,625074,694,474,376.5,1,432,1,84.09999847,1,1,0
2020-03-06 1:00,625074,694,474,513,1,588.7999878,1,129.3000031,1,1,0
2020-03-06 2:00,625074,694,474,602.6000366,1,691.5,1,172,1,1,0
2020-03-06 3:00,625074,694,474,640.7000122,1,735.2000122,1,206.1999969,1,1,0
2020-03-06 4:00,625074,694,474,372,1,426.8999939,1,499.7000122,1,1,0
2020-03-06 5:00,625074,694,474,634.2000122,1,727.7999878,1,181.3000031,1,1,0
2020-03-06 6:00,625074,694,474,572.9000244,1,657.5,1,135.5,1,1,0
2020-03-06 7:00,625074,694,474,450.8999939,1,517.4000244,1,98.80000305,1,1,0
2020-03-06 8:00,625074,694,474,251.6000061,1,288.7000122,1,99.20000458,1,0,0
2020-03-06 9:00,625074,694,474,,,,,,,0,0
2020-03-06 10:00,625074,694,474,,,,,,,0,0
2020-03-06 11:00,625074,694,474,,,,,,,0,0
2020-03-06 12:00,625074,694,474,,,,,,,0,0
2020-03-06 13:00,625074,694,474,,,,,,,0,0
2020-03-06 14:00,625074,694,474,,,,,,,0,0
2020-03-06 15:00,625074,694,474,,,,,,,0,0
2020-03-06 16:00,625074,694,474,,,,,,,0,0
2020-03-06 17:00,625074,694,474,,,,,,,0,0
2020-03-06 18:00,625074,694,474,,,,,,,0,0
2020-03-06 19:00,625074,694,474,,,,,,,0,0
2020-03-06 20:00,625074,694,474,,,,,,,0,0
2020-03-06 21:00,625074,694,474,,,,,,,0,0
2020-03-06 22:00,625074,694,474,,,,,,,0,0
2020-03-06 23:00,625074,694,474,101.9000015,1,116.9000015,1,142.6999969,1,0,0
2020-03-07 0:00,625074,694,474,143.1000061,1,164.4000092,1,321.3999939,1,1,0
2020-03-07 1:00,625074,694,474,0,1,0,1,795,1,1,0
2020-03-07 2:00,625074,694,474,124.5999985,1,143,1,663.5,1,1,0
2020-03-07 3:00,625074,694,474,82.5,1,94.70000458,1,786.2999878,1,1,0
2020-03-07 4:00,625074,694,474,0,1,0,1,1077.5,1,1,0
2020-03-07 5:00,625074,694,474,0,1,0,1,1018.900024,1,1,0
2020-03-07 6:00,625074,694,474,0,1,0,1,886.4000244,1,1,0
2020-03-07 7:00,625074,694,474,138.8000031,1,159.4000092,1,424.1000061,1,1,0
2020-03-07 8:00,625074,694,474,124.3000031,1,142.6999969,1,233.8000031,1,0,0
2020-03-07 9:00,625074,694,474,,,,,,,0,0
2020-03-07 10:00,625074,694,474,,,,,,,0,0
2020-03-07 11:00,625074,694,474,,,,,,,0,0
2020-03-07 12:00,625074,694,474,,,,,,,0,0
